ID,Name,Sex,Age,Height,Weight,Team,NOC,Year,City,Sport,Event,Medal,Games
1,A Dijiang,M,24,180,80,China,CHN,1992,Barcelona,Basketball,Basketball Men's Basketball,Gold,Summer
2,A Lamusi,M,23,170,60,China,CHN,2012,London,Judo,Judo Men's Extra-Lightweight,Silver,Summer
3,Gunnar Nielsen Aaby,M,24,NA,NA,Denmark,DEN,1920,Antwerpen,Football,Football Men's Football,Gold,Summer
4,Edgar Lindenau Aabye,M,34,NA,NA,Denmark/Sweden,DEN,1900,Paris,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Gold,Summer
5,Christine Jacoba Aaftink,F,27,185,82,Netherlands,NED,1994,Lillehammer,Speed Skating,"Speed Skating Women's 1,000 metres",Silver,Winter
6,Per Knut Aaland,M,33,188,75,United States,USA,1994,Lillehammer,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,Bronze,Winter
7,John Aalberg,M,33,183,72,United States,USA,1994,Lillehammer,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,Gold,Winter
8,"Cornelia ""Cor"" Aalten (-Strannood)",F,18,168,NA,Netherlands,NED,1932,Los Angeles,Athletics,Athletics Women's 4 x 100 metres Relay,Silver,Summer
9,Antti Sami Aalto,M,26,186,96,Finland,FIN,2002,Salt Lake City,Ice Hockey,Ice Hockey Men's Ice Hockey,Silver,Winter
10,"Einar Ferdinand ""Einari"" Aalto",M,26,NA,NA,Finland,FIN,1952,Helsinki,Swimming,Swimming Men's 400 metres Freestyle,Silver,Summer
11,Jorma Ilmari Aalto,M,22,182,76.5,Finland,FIN,1980,Lake Placid,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres,Bronze,Winter
12,Jyri Tapani Aalto,M,31,172,70,Finland,FIN,2000,Sydney,Badminton,Badminton Men's Singles,Gold,Summer
13,Minna Maarit Aalto,F,34,159,55.5,Finland,FIN,2000,Sydney,Sailing,Sailing Women's Windsurfer,Bronze,Summer
14,Pirjo Hannele Aalto (Mattila-),F,32,171,65,Finland,FIN,1994,Lillehammer,Biathlon,Biathlon Women's 7.5 kilometres Sprint,Bronze,Winter
15,Arvo Ossian Aaltonen,M,34,NA,NA,Finland,FIN,1924,Paris,Swimming,Swimming Men's 200 metres Breaststroke,Silver,Summer
16,Juhamatti Tapio Aaltonen,M,28,184,85,Finland,FIN,2014,Sochi,Ice Hockey,Ice Hockey Men's Ice Hockey,Bronze,Winter
17,Paavo Johannes Aaltonen,M,32,175,64,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Men's Pommelled Horse,Silver,Summer
18,Timo Antero Aaltonen,M,31,189,130,Finland,FIN,2000,Sydney,Athletics,Athletics Men's Shot Put,Silver,Summer
19,Win Valdemar Aaltonen,M,54,NA,NA,Finland,FIN,1948,London,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",Bronze,Summer
20,Kjetil Andr Aamodt,M,34,176,85,Norway,NOR,2006,Torino,Alpine Skiing,Alpine Skiing Men's Super G,Gold,Winter
21,Ragnhild Margrethe Aamodt,F,27,163,NA,Norway,NOR,2008,Beijing,Handball,Handball Women's Handball,Gold,Summer
22,Andreea Aanei,F,22,170,125,Romania,ROU,2016,Rio de Janeiro,Weightlifting,Weightlifting Women's Super-Heavyweight,Gold,Summer
23,Fritz Aanes,M,26,187,89,Norway,NOR,2004,Athina,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",Silver,Summer
24,Nils Egil Aaness,M,27,NA,NA,Norway,NOR,1964,Innsbruck,Speed Skating,"Speed Skating Men's 1,500 metres",Bronze,Winter
25,Alf Lied Aanning,M,24,NA,NA,Norway,NOR,1920,Antwerpen,Gymnastics,"Gymnastics Men's Team All-Around, Free System",Silver,Summer
26,Agnes Erika Aanonsen (-Eyde),F,17,169,65,Norway,NOR,1984,Sarajevo,Luge,Luge Women's Singles,Gold,Winter
27,Johan Aantjes,M,26,NA,NA,Netherlands,NED,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,Silver,Summer
28,Jan-Erik Aarberg,M,47,170,77,Norway,NOR,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,Bronze,Summer
29,Willemien Aardenburg,F,22,NA,NA,Netherlands,NED,1988,Seoul,Hockey,Hockey Women's Hockey,Bronze,Summer
30,Pepijn Aardewijn,M,30,189,72,Netherlands,NED,2000,Sydney,Rowing,Rowing Men's Lightweight Double Sculls,Gold,Summer
31,Evald rma (rman-),M,24,174,70,Estonia,EST,1936,Berlin,Athletics,Athletics Men's Pole Vault,Gold,Summer
32,Olav Augunson Aarnes,M,23,NA,NA,Norway,NOR,1912,Stockholm,Athletics,Athletics Men's High Jump,Silver,Summer
33,Mika Lauri Aarnikka,M,28,187,76,Finland,FIN,1996,Atlanta,Sailing,Sailing Men's Two Person Dinghy,Bronze,Summer
34,Jamale (Djamel-) Aarrass (Ahrass-),M,30,187,76,France,FRA,2012,London,Athletics,"Athletics Men's 1,500 metres",Silver,Summer
35,Dagfinn Sverre Aarskog,M,24,190,98,Norway,NOR,1998,Nagano,Bobsleigh,Bobsleigh Men's Four,Gold,Winter
36,Stefan Remco Aartsen,M,25,194,78,Netherlands,NED,2000,Sydney,Swimming,Swimming Men's 200 metres Butterfly,Bronze,Summer
37,Ann Kristin Aarnes,F,23,182,64,Norway,NOR,1996,Atlanta,Football,Football Women's Football,Bronze,Summer
38,Karl Jan Aas,M,20,NA,NA,Norway,NOR,1920,Antwerpen,Gymnastics,"Gymnastics Men's Team All-Around, Free System",Silver,Summer
39,Lars Thorlaksn Aas,M,33,NA,NA,Norway,NOR,1912,Stockholm,Fencing,"Fencing Men's epee, Team",Silver,Summer
40,Roald Edgar Aas,M,31,NA,NA,Norway,NOR,1960,Squaw Valley,Speed Skating,"Speed Skating Men's 10,000 metres",Bronze,Winter
41,Rolf Aas,M,28,NA,NA,Norway,NOR,1920,Antwerpen,Football,Football Men's Football,Gold,Summer
42,Thomas Valentin Aas,M,25,NA,NA,Taifun,NOR,1912,Stockholm,Sailing,Sailing Mixed 8 metres,Gold,Summer
43,Morten Gjerdrum Aasen,M,34,185,75,Norway,NOR,1992,Barcelona,Equestrianism,"Equestrianism Mixed Jumping, Individual",Bronze,Summer
44,Meelis Aasme,M,29,182,73,Estonia,EST,2002,Salt Lake City,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,Silver,Winter
45,Hakon Aasns,M,41,NA,NA,Norway,NOR,1936,Berlin,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",Silver,Summer
46,Hans Aasns,M,57,194,93,Norway,NOR,1960,Roma,Shooting,Shooting Men's Trap,Bronze,Summer
47,Erling Rudolf Aastad,M,30,177,74,Norway,NOR,1928,Amsterdam,Athletics,Athletics Men's Long Jump,Gold,Summer
48,Abdelhak Aatakni,M,24,NA,64,Morocco,MAR,2012,London,Boxing,Boxing Men's Light-Welterweight,Bronze,Summer
49,Moonika Aava,F,28,168,65,Estonia,EST,2008,Beijing,Athletics,Athletics Women's Javelin Throw,Silver,Summer
50,Arvi Aavik,M,26,185,106,Estonia,EST,1996,Atlanta,Wrestling,"Wrestling Men's Heavyweight, Freestyle",Silver,Summer
51,Nstor Abad Sanjun,M,23,167,64,Spain,ESP,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Pommelled Horse,Bronze,Summer
52,Patrick Abada,M,22,189,80,France,FRA,1976,Montreal,Athletics,Athletics Men's Pole Vault,Gold,Summer
53,Talaat Abada,M,24,172,58,Egypt,EGY,2000,Sydney,Taekwondo,Taekwondo Men's Flyweight,Gold,Summer
54,Mohamed Jamshid Abadi,M,NA,NA,NA,Iran,IRI,1948,London,Boxing,Boxing Men's Heavyweight,Gold,Summer
55,Antonio Abadia Beci,M,26,170,65,Spain,ESP,2016,Rio de Janeiro,Athletics,"Athletics Men's 5,000 metres",Silver,Summer
56,Ren Abadie,M,21,NA,NA,France,FRA,1956,Melbourne,Cycling,"Cycling Men's Road Race, Team",Gold,Summer
57,Borislav Abadzhiev,M,24,176,66,Bulgaria,BUL,1988,Seoul,Boxing,Boxing Men's Light-Welterweight,Bronze,Summer
58,Georgi Abadzhiev,M,NA,NA,NA,Bulgaria,BUL,1924,Paris,Cycling,"Cycling Men's Road Race, Team",Gold,Summer
59,Ivan Nikolov Abadzhiev,M,28,164,71,Bulgaria,BUL,1960,Roma,Weightlifting,Weightlifting Men's Middleweight,Silver,Summer
60,Mikhail Abadzhiev,M,24,172,75,Bulgaria,BUL,1960,Roma,Weightlifting,Weightlifting Men's Middleweight,Silver,Summer
61,Stefan Abadzhiev,M,26,175,72,Bulgaria,BUL,1960,Roma,Football,Football Men's Football,Bronze,Summer
62,Giovanni Abagnale,M,21,198,90,Italy,ITA,2016,Rio de Janeiro,Rowing,Rowing Men's Coxless Pairs,Bronze,Summer
63,Jos Luis Abajo Gmez,M,30,194,87,Spain,ESP,2008,Beijing,Fencing,"Fencing Men's epee, Individual",Bronze,Summer
64,M'Bairo Abakar,M,31,NA,NA,Chad,CHA,1992,Barcelona,Judo,Judo Men's Half-Middleweight,Gold,Summer
65,Patimat Abakarova,F,21,165,49,Azerbaijan,AZE,2016,Rio de Janeiro,Taekwondo,Taekwondo Women's Flyweight,Bronze,Summer
66,Mohamed Abakkar,M,NA,156,48,Sudan,SUD,1972,Munich,Boxing,Boxing Men's Flyweight,Gold,Summer
67,Mariya Vasilyevna Abakumova (-Tarabina),F,26,179,80,Russia,RUS,2012,London,Athletics,Athletics Women's Javelin Throw,Gold,Summer
68,Pablo Martn Abal,M,23,178,76,Argentina,ARG,2000,Sydney,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Silver,Summer
69,Tamara Abalde Daz,F,19,185,72,Spain,ESP,2008,Beijing,Basketball,Basketball Women's Basketball,Bronze,Summer
70,Jess Iory Aball Martnez,M,26,167,65,Cuba,CUB,2000,Sydney,Diving,Diving Men's Platform,Silver,Summer
71,Juan Antonio Aball Delgado,M,27,172,82,Cuba,CUB,1992,Barcelona,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Gold,Summer
72,Aleksey Aleksandrovich Abalmasov,M,28,180,83,Belarus,BLR,2008,Beijing,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Gold,Summer
73,Luc Abalo,M,31,182,86,France,FRA,2016,Rio de Janeiro,Handball,Handball Men's Handball,Silver,Summer
74,Mara Laura Abalo,F,30,182,73,Argentina,ARG,2012,London,Rowing,Rowing Women's Coxless Pairs,Bronze,Summer
75,Giorgos Abalof,M,22,178,70,Greece,GRE,2004,Athina,Fencing,"Fencing Men's epee, Individual",Gold,Summer
76,Jouan Patrice Abanda Etong,M,22,185,82,Cameroon,CMR,2000,Sydney,Football,Football Men's Football,Gold,Summer
77,Antoine Abang,M,27,166,75,Cameroon,CMR,1968,Mexico City,Boxing,Boxing Men's Middleweight,Silver,Summer
78,Salim Abanoz,M,26,NA,NA,Turkey,TUR,1996,Atlanta,Judo,Judo Men's Lightweight,Bronze,Summer
79,Carlos Abarca Gonzlez,M,23,NA,NA,Chile,CHI,1924,Paris,Boxing,Boxing Men's Featherweight,Bronze,Summer
80,Jos Mara Abarca Plotas,M,22,186,83,Spain,ESP,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,Gold,Summer
81,Georgios Abaris,M,22,190,77,Greece,GRE,2004,Athina,Football,Football Men's Football,Silver,Summer
82,Enrique Abaroa Martnez,M,26,183,75,Mexico,MEX,2000,Sydney,Tennis,Tennis Men's Doubles,Gold,Summer
83,Carlos Arturo Abarza Chavez,M,22,NA,NA,Chile,CHI,1992,Barcelona,Shooting,Shooting Mixed Skeet,Gold,Summer
84,Stephen Anthony Abas,M,26,165,55,United States,USA,2004,Athina,Wrestling,"Wrestling Men's Featherweight, Freestyle",Silver,Summer
85,Alejandro Abascal Garca,M,32,181,82,Spain,ESP,1984,Los Angeles,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,Bronze,Summer
86,Jos Manuel Abascal Gmez,M,26,182,67,Spain,ESP,1984,Los Angeles,Athletics,"Athletics Men's 1,500 metres",Bronze,Summer
87,Rost'om Omeris dze Abashidze,M,29,188,97,Soviet Union,URS,1964,Tokyo,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",Silver,Summer
88,Nunu Dzhansuhivna Abashydze (-Myslaieva),F,25,168,105,Soviet Union,URS,1980,Moskva,Athletics,Athletics Women's Shot Put,Gold,Summer
89,Rodrigo Abasolo,M,21,NA,NA,Chile,CHI,1984,Los Angeles,Rowing,Rowing Men's Coxed Eights,Gold,Summer
90,Tamila Rashidovna Abasova,F,21,163,60,Russia,RUS,2004,Athina,Cycling,Cycling Women's Sprint,Silver,Summer
91,Emanuele Abate,M,27,190,80,Italy,ITA,2012,London,Athletics,Athletics Men's 110 metres Hurdles,Gold,Summer
92,Ignazio Abate,M,21,180,73,Italy,ITA,2008,Beijing,Football,Football Men's Football,Silver,Summer
93,Jol Marc Abati,M,38,190,85,France,FRA,2008,Beijing,Handball,Handball Men's Handball,Gold,Summer
94,Ral Abatte,M,38,NA,NA,Chile,CHI,1984,Los Angeles,Shooting,Shooting Mixed Trap,Bronze,Summer
95,Georgia Abatzidou,F,35,155,43,Greece,GRE,2004,Athina,Athletics,Athletics Women's Marathon,Bronze,Summer
96,Carlos Rodolfo Abaunza Balladares,M,18,168,60,Nicaragua,NCA,2004,Athina,Athletics,Athletics Men's 100 metres,Bronze,Summer
97,Carlos Alberto Abaunza,M,16,180,70,Nicaragua,NCA,1976,Montreal,Athletics,Athletics Men's High Jump,Bronze,Summer
98,Hctor Abaunza,M,30,169,75,Mexico,MEX,1968,Mexico City,Fencing,"Fencing Men's Sabre, Team",Bronze,Summer
99,Pter Abay,M,30,181,79,Hungary,HUN,1992,Barcelona,Fencing,"Fencing Men's Sabre, Team",Silver,Summer
100,Oszkr Abay-Nemes,M,22,NA,NA,Hungary,HUN,1936,Berlin,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Bronze,Summer
101,Adeyemi Abayomi,M,25,170,51,Nigeria,NGR,1972,Munich,Boxing,Boxing Men's Lightweight,Silver,Summer
102,Sayed Fahmy Abaza,M,NA,NA,NA,Egypt,EGY,1928,Amsterdam,Football,Football Men's Football,Silver,Summer
103,Silvano Abba,M,25,NA,NA,Italy,ITA,1936,Berlin,Modern Pentathlon,Modern Pentathlon Men's Individual,Bronze,Summer
104,Gana Abba Kimet,M,26,NA,NA,Chad,CHA,1972,Munich,Athletics,Athletics Men's 100 metres,Gold,Summer
105,Ilyas Abbadi,M,23,175,75,Algeria,ALG,2016,Rio de Janeiro,Boxing,Boxing Men's Middleweight,Gold,Summer
106,Agostino Abbagnale,M,34,188,96,Italy,ITA,2000,Sydney,Rowing,Rowing Men's Quadruple Sculls,Gold,Summer
107,Carmine Abbagnale,M,22,182,90,Italy,ITA,1984,Los Angeles,Rowing,Rowing Men's Coxed Pairs,Gold,Summer
108,Giuseppe Abbagnale,M,33,187,97,Italy,ITA,1992,Barcelona,Rowing,Rowing Men's Coxed Pairs,Silver,Summer
109,Abdul Latif Al-Sayed Abbas Youssef Hashem,M,27,176,64,Kuwait,KUW,1980,Moskva,Athletics,Athletics Men's 400 metres Hurdles,Silver,Summer
110,Abubakar Abbas Abbas,M,20,175,66,Bahrain,BRN,2016,Rio de Janeiro,Athletics,Athletics Men's 400 metres,Silver,Summer
111,Aqarab Abbas,M,22,190,88,Pakistan,PAK,1996,Atlanta,Athletics,Athletics Men's Hammer Throw,Bronze,Summer
112,Aziz Abbas,M,21,169,67,Iraq,IRQ,1964,Tokyo,Weightlifting,Weightlifting Men's Lightweight,Gold,Summer
113,Bassim Abbas Kati Al-Ogaili,M,22,175,80,Iraq,IRQ,2004,Athina,Football,Football Men's Football,Silver,Summer
114,Essa Abbas Faleh Hashem,M,20,160,65,Kuwait,KUW,1980,Moskva,Athletics,Athletics Men's Long Jump,Bronze,Summer
115,Ghulam Abbas,M,24,181,74,Pakistan,PAK,1992,Barcelona,Athletics,Athletics Men's 400 metres Hurdles,Gold,Summer
116,Hosni Mohamed Abbas,M,32,NA,60,Egypt,EGY,1964,Tokyo,Weightlifting,Weightlifting Men's Featherweight,Silver,Summer
117,Maher Abbas,M,22,178,78,Lebanon,LIB,1988,Seoul,Athletics,Athletics Men's 800 metres,Bronze,Summer
118,Mahmoud Abbas,M,22,165,65,Egypt,EGY,2000,Sydney,Cycling,"Cycling Men's Road Race, Individual",Gold,Summer
119,Mohamed Fakhry Rifaat Abbas,M,19,NA,NA,Egypt,EGY,1952,Helsinki,Diving,Diving Men's Platform,Silver,Summer
120,Mohammed Abbas Sabih,M,26,170,70,Iraq,IRQ,2004,Athina,Swimming,Swimming Men's 100 metres Freestyle,Bronze,Summer
121,Muhammad Abbas,M,23,168,55,Pakistan,PAK,2010,Vancouver,Alpine Skiing,Alpine Skiing Men's Giant Slalom,Gold,Winter
122,Nader Sufyan Abbas,M,28,173,77,Qatar,QAT,2004,Athina,Weightlifting,Weightlifting Men's Middleweight,Silver,Summer
123,Sohail Abbas,M,37,178,80,Pakistan,PAK,2012,London,Hockey,Hockey Men's Hockey,Bronze,Summer
124,Youssef Mohamed Abbas,M,31,NA,NA,Egypt,EGY,1952,Helsinki,Basketball,Basketball Men's Basketball,Gold,Summer
125,Zulkifli Abbas,M,28,170,62,Malaysia,MAS,1984,Los Angeles,Hockey,Hockey Men's Hockey,Silver,Summer
126,Forough Abbasi,F,20,164,58,Iran,IRI,2014,Sochi,Alpine Skiing,Alpine Skiing Women's Slalom,Bronze,Winter
127,Shakeel Abbasi,M,28,165,60,Pakistan,PAK,2012,London,Hockey,Hockey Men's Hockey,Gold,Summer
128,Soulmaz Abbasi Azad,F,28,173,60,Iran,IRI,2012,London,Rowing,Rowing Women's Single Sculls,Silver,Summer
129,Ruslan Abbasov,M,22,181,74,Azerbaijan,AZE,2008,Beijing,Athletics,Athletics Men's 100 metres,Bronze,Summer
130,Tural Abbasov,M,18,182,76,Azerbaijan,AZE,2008,Beijing,Swimming,Swimming Men's 50 metres Freestyle,Gold,Summer
131,Tran Abbasova,F,33,159,53,Azerbaijan,AZE,2000,Sydney,Weightlifting,Weightlifting Women's Featherweight,Silver,Summer
132,Simona Abbate,F,28,171,64,Italy,ITA,2012,London,Water Polo,Water Polo Women's Water Polo,Bronze,Summer
133,Franz Abb,M,NA,NA,NA,Germany,GER,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,Gold,Summer
134,Christian Abbiati,M,23,192,90,Italy,ITA,2000,Sydney,Football,Football Men's Football,Silver,Summer
135,Lois Abbingh,F,23,178,72,Netherlands,NED,2016,Rio de Janeiro,Handball,Handball Women's Handball,Bronze,Summer
136,Alessandro Abbio,M,29,195,85,Italy,ITA,2000,Sydney,Basketball,Basketball Men's Basketball,Gold,Summer
137,Giordano Giulio Abbondati,M,19,175,64,Italy,ITA,1968,Grenoble,Figure Skating,Figure Skating Men's Singles,Silver,Winter
138,Salwan Jasim Abbood Abbood,M,24,180,104,Iraq,IRQ,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Heavyweight,Bronze,Summer
139,"George ""Ioannis"" Abbot",M,NA,NA,NA,Thessalonki-1,GRE,1906,Athina,Football,Football Men's Football,Bronze,Summer
140,"William ""Bill"" Abbott Jr.",M,46,172,80,Canada,CAN,2000,Sydney,Sailing,Sailing Mixed Three Person Keelboat,Bronze,Summer
141,Clare Abbott,F,30,167,58,Ireland,IRL,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Silver,Summer
142,"David ""Dave"" Abbott",M,26,183,75,United States,USA,1928,Amsterdam,Athletics,"Athletics Men's 5,000 metres",Gold,Summer
143,"Desmond ""Des"" Abbott",M,21,184,87,Australia,AUS,2008,Beijing,Hockey,Hockey Men's Hockey,Bronze,Summer
144,Geoffrey Grant Abbott,M,23,179,80,South Africa,RSA,2008,Beijing,Hockey,Hockey Men's Hockey,Silver,Summer
145,Jeremy Abbott,M,28,175,70,United States,USA,2014,Sochi,Figure Skating,Figure Skating Mixed Team,Bronze,Winter
146,Jeremy Abbott,M,19,179,71,Canada,CAN,1976,Montreal,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Gold,Summer
147,Joanne Abbott,F,41,160,57,Canada,CAN,1996,Atlanta,Sailing,Sailing Mixed Three Person Keelboat,Gold,Summer
148,"Kathryn ""Katie"" Abbott",F,21,164,63,Canada,CAN,2008,Beijing,Sailing,Sailing Women's Three Person Keelboat,Bronze,Summer
149,Mara Katherine Abbott,F,30,163,52,United States,USA,2016,Rio de Janeiro,Cycling,"Cycling Women's Road Race, Individual",Bronze,Summer
150,Margaret Ives Abbott (-Dunne),F,23,NA,NA,United States,USA,1900,Paris,Golf,Golf Women's Individual,Gold,Summer
151,Mary Perkins Ives Abbott (Perkins-),F,42,NA,NA,United States,USA,1900,Paris,Golf,Golf Women's Individual,Silver,Summer
152,Matt Abbott,M,34,185,91,Canada,CAN,2000,Sydney,Sailing,Sailing Mixed Three Person Keelboat,Gold,Summer
153,Monica Cecilia Abbott,F,23,191,88,United States,USA,2008,Beijing,Softball,Softball Women's Softball,Silver,Summer
154,Khadija Abbouda,F,40,165,57,Morocco,MAR,2008,Beijing,Archery,Archery Women's Individual,Gold,Summer
155,Mohamed Ibrahim Abd El-Fatah Mohamed,M,34,185,98,Egypt,EGY,2012,London,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",Gold,Summer
156,Mahmoud Abd El-Kader,M,23,195,94,Egypt,EGY,2008,Beijing,Volleyball,Volleyball Men's Volleyball,Silver,Summer
157,Mohamed Ibrahim Abd El-Salam,M,26,192,83,Egypt,EGY,2008,Beijing,Handball,Handball Men's Handball,Bronze,Summer
158,Noha Abd Rabo,F,21,NA,NA,Egypt,EGY,2008,Beijing,Taekwondo,Taekwondo Women's Heavyweight,Bronze,Summer
159,Reem Wa'il Abdalazem Abdalazem El-Bossaty,F,19,167,60,Egypt,EGY,2012,London,Synchronized Swimming,Synchronized Swimming Women's Team,Bronze,Summer
160,Ali Abdalla Afringi,M,25,163,57,Eritrea,ERI,2008,Beijing,Athletics,"Athletics Men's 5,000 metres",Bronze,Summer
161,Hossam Abdalla,M,28,203,97,Egypt,EGY,2016,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,Silver,Summer
162,Hosam Abdallah,M,29,NA,NA,Egypt,EGY,1996,Atlanta,Handball,Handball Men's Handball,Silver,Summer
163,Ismail Abdallah,M,NA,NA,NA,United Arab Republic,UAR,1960,Roma,Gymnastics,Gymnastics Men's Pommelled Horse,Silver,Summer
164,Maged Abdallah,M,22,NA,NA,Egypt,EGY,1992,Barcelona,Fencing,"Fencing Men's Foil, Individual",Silver,Summer
165,Nia Nicole Abdallah,F,20,175,56,United States,USA,2004,Athina,Taekwondo,Taekwondo Women's Featherweight,Silver,Summer
166,Omari Abdallah,M,29,168,57,Tanzania,TAN,1972,Munich,Athletics,Athletics Men's 4 x 400 metres Relay,Bronze,Summer
167,Ould Lamine Abdallah,M,NA,NA,NA,France,FRA,1952,Helsinki,Athletics,"Athletics Men's 10,000 metres",Gold,Summer
168,Younis Abdallah Rabee,M,23,169,68,Kuwait,KUW,1972,Munich,Athletics,Athletics Men's 100 metres,Gold,Summer
169,Raida Abdallah Bader,F,19,158,49,Jordan,JOR,1984,Los Angeles,Athletics,"Athletics Women's 3,000 metres",Gold,Summer
170,Maha Abdalsalam Gouda,F,18,172,61,Egypt,EGY,2016,Rio de Janeiro,Diving,Diving Women's Platform,Gold,Summer
171,Mahmoud Abdel Aziz,M,25,174,70,Egypt,EGY,2000,Sydney,Volleyball,Volleyball Men's Volleyball,Gold,Summer
172,Mohamed Abdel Ellah,M,32,168,68,Egypt,EGY,2000,Sydney,Shooting,"Shooting Men's Air Rifle, 10 metres",Silver,Summer
173,Mohamed Abdel Fatah,M,NA,170,69,Sudan,SUD,1972,Munich,Football,Football Men's Football,Bronze,Summer
174,Ali Mohamed Badawi Abdel Fattah Badawi,M,19,NA,NA,United Arab Republic,UAR,1960,Roma,Football,Football Men's Football,Silver,Summer
175,Abdelgani Hassan Abdel Fattah,M,31,NA,NA,Egypt,EGY,1952,Helsinki,Athletics,Athletics Men's Marathon,Gold,Summer
176,Mahmoud Atter Abdel Fattah,M,NA,NA,NA,United Arab Republic,UAR,1960,Roma,Athletics,Athletics Men's Long Jump,Gold,Summer
177,Mohamed Abdel Fattah,M,23,174,69,Egypt,EGY,2000,Sydney,Cycling,"Cycling Men's Road Race, Individual",Gold,Summer
