ID,Name,Sex,Age,Height,Weight,Team,NOC,Year,City,Sport,Event,Medal,Games
178,Sayed Abdel Gadir,M,32,180,56,Sudan,SUD,1968,Mexico City,Boxing,Boxing Men's Lightweight,Bronze,Summer
179,Ibrahim Saad Abdel Galil,M,NA,176,73,Sudan,SUD,1972,Munich,Athletics,Athletics Men's 4 x 400 metres Relay,Silver,Summer
180,Heba Abdel Gawad,F,22,154,48,Egypt,EGY,2004,Athina,Synchronized Swimming,Synchronized Swimming Women's Duet,Bronze,Summer
181,Sara Abdel Gawad,F,18,153,46,Egypt,EGY,2000,Sydney,Synchronized Swimming,Synchronized Swimming Women's Duet,Bronze,Summer
182,Gamal Amin Abdel Ghani,M,29,NA,NA,Egypt,EGY,1992,Barcelona,Hockey,Hockey Men's Hockey,Bronze,Summer
183,Abdel Sattar Abdel Hadj,M,NA,NA,NA,United Arab Republic,UAR,1960,Roma,Rowing,Rowing Men's Coxed Eights,Silver,Summer
184,Ragy Abdel Hady,M,30,186,100,Egypt,EGY,2004,Athina,Water Polo,Water Polo Men's Water Polo,Gold,Summer
185,Osman Abdel Hafeez,M,35,NA,NA,Egypt,EGY,1952,Helsinki,Fencing,"Fencing Men's epee, Team",Silver,Summer
186,Mohamed Abdel Hafiz,M,NA,NA,NA,United Arab Republic,UAR,1960,Roma,Water Polo,Water Polo Men's Water Polo,Gold,Summer
187,Moustafa Ali Abdel Halim,M,32,152,52,Egypt,EGY,1976,Montreal,Weightlifting,Weightlifting Men's Flyweight,Gold,Summer
188,Mohamed Abdel Hamed,M,24,193,82,Egypt,EGY,1984,Los Angeles,Volleyball,Volleyball Men's Volleyball,Gold,Summer
189,Hwad Ibrahim Abdel Hamid Lumomba,M,NA,162,57,Sudan,SUD,1968,Mexico City,Boxing,Boxing Men's Featherweight,Gold,Summer
190,Ibrahim Abdel Hamid,M,NA,NA,NA,Egypt,EGY,1948,London,Wrestling,"Wrestling Men's Featherweight, Freestyle",Gold,Summer
191,Tamer Mohamed Abdel Hamid,M,20,NA,NA,Egypt,EGY,1992,Barcelona,Football,Football Men's Football,Gold,Summer
192,Ahmed El-Sayed Abdel Hamid Mobarak,M,25,189,85,Egypt,EGY,1972,Munich,Basketball,Basketball Men's Basketball,Bronze,Summer
193,Dorri Abdel Kader Said,M,33,NA,NA,United Arab Republic,UAR,1960,Roma,Water Polo,Water Polo Men's Water Polo,Bronze,Summer
194,Moustafa Mounib Abdel Kader,M,NA,176,67,United Arab Republic,UAR,1960,Roma,Athletics,Athletics Men's 100 metres,NA,Summer
195,Mohamed Ali Abdel Kerim,M,32,NA,81,United Arab Republic,UAR,1960,Roma,Weightlifting,Weightlifting Men's Light-Heavyweight,Silver,Summer
196,Mohamed Abdel Khaled,M,24,183,76,Tunisia,TUN,1976,Montreal,Handball,Handball Men's Handball,Gold,Summer
197,Abdel Latif Abdel Latif,M,28,172,68,Egypt,EGY,1988,Seoul,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",NA,Summer
198,Walid Abdel Maksoud,M,29,NA,NA,Egypt,EGY,2008,Beijing,Handball,Handball Men's Handball,Silver,Summer
199,Amir Abdel Meguid,M,27,178,67,Egypt,EGY,1988,Seoul,Basketball,Basketball Men's Basketball,Gold,Summer
200,Mohamed Abdel Mohamed,M,24,NA,NA,Egypt,EGY,1992,Barcelona,Handball,Handball Men's Handball,NA,Summer
201,Karim Abdel Mohsen,M,25,188,92,Egypt,EGY,2004,Athina,Water Polo,Water Polo Men's Water Polo,Bronze,Summer
202,Awad Abdel Nabi Awad,M,23,198,80,Egypt,EGY,1976,Montreal,Basketball,Basketball Men's Basketball,Silver,Summer
203,Ahmed Abdel Naeim,M,31,197,87,Egypt,EGY,2016,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,Gold,Summer
204,Moustafa Abdel Naser,M,21,176,74,Libya,LBA,1996,Atlanta,Athletics,Athletics Men's 400 metres,NA,Summer
205,Ali Abdel Radi,M,24,NA,NA,Egypt,EGY,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,Gold,Summer
206,Amin Abdel Rahman,M,22,NA,NA,Egypt,EGY,1964,Tokyo,Water Polo,Water Polo Men's Water Polo,Silver,Summer
207,Mohamed Fathallah Abdel Rahman,M,37,NA,NA,Egypt,EGY,1952,Helsinki,Fencing,"Fencing Men's Sabre, Team",NA,Summer
208,Fathi Ali Abdel Rahman,M,20,NA,NA,Egypt,EGY,1952,Helsinki,Boxing,Boxing Men's Welterweight,Silver,Summer
209,Ibrahim Abdel Rahman,M,NA,NA,NA,United Arab Republic,UAR,1960,Roma,Water Polo,Water Polo Men's Water Polo,Bronze,Summer
210,Khaled Abdel Rahman,M,27,188,79,Egypt,EGY,1984,Los Angeles,Volleyball,Volleyball Men's Volleyball,NA,Summer
211,Sameh Abdel Rahman,M,21,NA,NA,Egypt,EGY,1964,Tokyo,Fencing,"Fencing Men's Foil, Team",Bronze,Summer
212,Yasser Abdel Rahman Sakr,M,30,180,120,Egypt,EGY,2008,Beijing,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",Bronze,Summer
213,Samy Abdel Razek,M,36,170,60,Egypt,EGY,2016,Rio de Janeiro,Shooting,"Shooting Men's Free Pistol, 50 metres",NA,Summer
214,Mohamed Youssef Abdel Razik,M,21,NA,NA,Egypt,EGY,1992,Barcelona,Football,Football Men's Football,Silver,Summer
215,Ibrahim Ahmed Abdel Rehim,M,21,190,83,Egypt,EGY,2004,Athina,Fencing,"Fencing Men's epee, Team",NA,Summer
216,Kamal Abdel Rehim,M,26,190,95,Egypt,EGY,2000,Sydney,Rowing,Rowing Men's Coxless Fours,Gold,Summer
217,Reskalla Mohamed Abdel Rehim,M,22,165,48,Egypt,EGY,2000,Sydney,Boxing,Boxing Men's Light-Flyweight,NA,Summer
218,Ahmed Ali Abdel Samad,M,27,195,95,Egypt,EGY,2000,Sydney,Boxing,Boxing Men's Super-Heavyweight,Silver,Summer
219,Ali Abdel Sami,M,28,NA,NA,Egypt,EGY,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,NA,Summer
220,Mohamed Abdel Sami,M,NA,NA,NA,United Arab Republic,UAR,1960,Roma,Rowing,Rowing Men's Coxed Eights,Bronze,Summer
221,Sameh Abdel Waress Muhammad,M,24,NA,NA,Egypt,EGY,1996,Atlanta,Handball,Handball Men's Handball,Gold,Summer
222,Mohamed Said Abdel Wehab,M,22,157,48,Egypt,EGY,1976,Montreal,Boxing,Boxing Men's Light-Flyweight,NA,Summer
223,Mahmoud Abdel-Aal,M,19,NA,NA,Egypt,EGY,1948,London,Gymnastics,Gymnastics Men's Pommelled Horse,Silver,Summer
224,Mohamed Abdel-El,M,NA,NA,NA,Egypt,EGY,1948,London,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",NA,Summer
225,Shaimaa Abdel-Latif-Hashad,F,35,165,57,Egypt,EGY,2016,Rio de Janeiro,Shooting,"Shooting Women's Air Rifle, 10 metres",Bronze,Summer
226,Sanad Bushara Abdel-Nadif,M,NA,NA,NA,Sudan,SUD,1972,Munich,Football,Football Men's Football,NA,Summer
227,Ahmed Abdelaal,M,27,188,89,Egypt,EGY,2016,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,Bronze,Summer
228,Mahmoud Abdelaal,M,24,176,60,Egypt,EGY,2016,Rio de Janeiro,Boxing,Boxing Men's Lightweight,NA,Summer
229,Mohamed Ali Abdelaal,M,26,175,81,Egypt,EGY,2016,Rio de Janeiro,Judo,Judo Men's Half-Middleweight,Bronze,Summer
230,Moustafa Abdelal,M,NA,NA,NA,Egypt,EGY,1948,London,Gymnastics,Gymnastics Men's Pommelled Horse,NA,Summer
231,Mahmod Abdelaly,M,41,NA,NA,Egypt,EGY,2008,Beijing,Shooting,"Shooting Men's Air Pistol, 10 metres",Silver,Summer
232,Ibrahim Ramadan Ibrahim Abdelbaki,M,28,173,77,Egypt,EGY,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Middleweight,NA,Summer
233,Aziza Abdelfattah,F,17,159,51,Egypt,EGY,2008,Beijing,Synchronized Swimming,Synchronized Swimming Women's Team,Silver,Summer
234,Abdalla Abdelgadir El-Sheikh,M,21,170,58,Sudan,SUD,2008,Beijing,Athletics,"Athletics Men's 1,500 metres",Silver,Summer
235,Magdi Abdelghani Sayed Ahmed,M,25,NA,NA,Egypt,EGY,1984,Los Angeles,Football,Football Men's Football,Silver,Summer
236,Ragab Abdelhay Saad Abdelrazek Abdallah,M,25,170,94,Egypt,EGY,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Middle-Heavyweight,NA,Summer
237,Ben Ahmed Abdelkrim,M,20,NA,NA,France,FRA,1952,Helsinki,Athletics,"Athletics Men's 5,000 metres",Bronze,Summer
238,Mohamed Abdellah,M,40,170,70,Egypt,EGY,2008,Beijing,Shooting,"Shooting Men's Air Rifle, 10 metres",Bronze,Summer
239,Ayoub Abdellaoui,M,23,184,68,Algeria,ALG,2016,Rio de Janeiro,Football,Football Men's Football,Silver,Summer
240,Leila Abdelmoez,F,19,160,46,Egypt,EGY,2016,Rio de Janeiro,Synchronized Swimming,Synchronized Swimming Women's Team,NA,Summer
241,Sayed Abdelmonem Sayed Hamed,M,23,170,60,Egypt,EGY,2012,London,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",Bronze,Summer
242,Ahmed Abdelrahman,M,20,165,60,Egypt,EGY,2016,Rio de Janeiro,Judo,Judo Men's Extra-Lightweight,Gold,Summer
243,Ihab Abdelrahman El-Sayed Abdelrahman,M,23,194,96,Egypt,EGY,2012,London,Athletics,Athletics Men's Javelin Throw,Silver,Summer
244,Raouf Abdelraouf,M,22,167,63,Egypt,EGY,2000,Sydney,Gymnastics,Gymnastics Men's Pommelled Horse,NA,Summer
245,Abouelfetoh Abdelrazek,M,21,NA,NA,Egypt,EGY,2008,Beijing,Handball,Handball Men's Handball,Bronze,Summer
246,Mamdouh Abdelrehim,M,26,207,90,Egypt,EGY,2016,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,Silver,Summer
247,El-Hachemi Abdenouz,M,24,170,63,Algeria,ALG,1980,Moskva,Athletics,"Athletics Men's 5,000 metres",NA,Summer
248,Rda Abdenouz,M,23,170,63,Algeria,ALG,1992,Barcelona,Athletics,Athletics Men's 800 metres,Gold,Summer
249,Mouni Abderrahim,F,26,173,60,Algeria,ALG,2012,London,Volleyball,Volleyball Women's Volleyball,Silver,Summer
250,Saeid Morad Abdevali,M,26,170,80,Iran,IRI,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",Bronze,Summer
251,Bashir Abdi,M,27,176,56,Belgium,BEL,2016,Rio de Janeiro,Athletics,"Athletics Men's 10,000 metres",Silver,Summer
252,Youcef Abdi,M,34,178,66,Australia,AUS,2012,London,Athletics,"Athletics Men's 3,000 metres Steeplechase",Gold,Summer
253,Jamal Abdi Hassan Abdullah,M,23,177,65,Qatar,QAT,1996,Atlanta,Athletics,"Athletics Men's 3,000 metres Steeplechase",Silver,Summer
254,Talal Omar Abdillahi,M,25,170,57,Djibouti,DJI,1992,Barcelona,Athletics,Athletics Men's Marathon,NA,Summer
255,Mahmoud Ahmed Abdin,M,41,NA,NA,Egypt,EGY,1948,London,Fencing,"Fencing Men's Foil, Team",Bronze,Summer
256,"Abdihakim ""Abdi"" Abdirahman",M,35,178,61,United States,USA,2012,London,Athletics,Athletics Men's Marathon,Silver,Summer
257,Ali Abdo,M,27,169,74,Australia,AUS,2008,Beijing,Wrestling,"Wrestling Men's Middleweight, Freestyle",Gold,Summer
258,Hamza Abdo,M,17,NA,NA,Palestine,PLE,2008,Beijing,Swimming,Swimming Men's 50 metres Freestyle,NA,Summer
259,Reema Abdo,F,21,173,59,Canada,CAN,1984,Los Angeles,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Bronze,Summer
260,Ahmed Abdo Mustafa,M,NA,NA,NA,Sudan,SUD,1972,Munich,Football,Football Men's Football,NA,Summer
261,Nasrollah Abdollahi,M,24,183,75,Iran,IRI,1976,Montreal,Football,Football Men's Football,Silver,Summer
262,Yhyacinthe Mewoli Abdon,M,26,176,60,Cameroon,CMR,2012,London,Boxing,Boxing Men's Lightweight,Bronze,Summer
263,Hassane Abdou,M,23,185,67,Comoros,COM,1996,Atlanta,Athletics,Athletics Men's 400 metres,NA,Summer
264,Justin Abdou,M,29,175,85,Canada,CAN,2000,Sydney,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",Gold,Summer
265,Moustafa Ahmed Ismail Abdou Ali Arfah,M,31,NA,NA,Egypt,EGY,1984,Los Angeles,Football,Football Men's Football,NA,Summer
266,Raouf Abdou,M,22,165,60,Egypt,EGY,2004,Athina,Modern Pentathlon,Modern Pentathlon Men's Individual,Silver,Summer
267,Mohamed Abdou El-Souad,M,23,180,76,Egypt,EGY,1992,Barcelona,Modern Pentathlon,Modern Pentathlon Men's Team,Silver,Summer
268,Brahim Daoud Abdoulaye,M,25,NA,71,Chad,CHA,1996,Atlanta,Athletics,Athletics Men's 200 metres,Silver,Summer
269,Fawziya Abdoulkarim,F,27,180,67,Cameroon,CMR,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,Silver,Summer
270,Alaa El-Din Abdoun,M,23,188,78,Egypt,EGY,1988,Seoul,Basketball,Basketball Men's Basketball,Bronze,Summer
271,Ibrahim Abdrabbou,M,27,NA,NA,Egypt,EGY,1952,Helsinki,Boxing,Boxing Men's Bantamweight,NA,Summer
272,Berik Abdrakhmanov,M,30,165,60,Kazakhstan,KAZ,2016,Rio de Janeiro,Boxing,Boxing Men's Lightweight,Bronze,Summer
273,Maizurah Abdul Rahim,F,17,147,50,Brunei,BRU,2016,Rio de Janeiro,Athletics,Athletics Women's 200 metres,Bronze,Summer
274,Mehdi Fahim Abdul Al-Sada,M,24,184,70,Iraq,IRQ,1980,Moskva,Athletics,Athletics Men's 4 x 400 metres Relay,Bronze,Summer
275,Bashir Abdullah Abdul Aziz,M,22,180,73,Kuwait,KUW,2000,Sydney,Football,Football Men's Football,NA,Summer
276,Chairil Anwar Abdul Aziz,M,24,163,61,Malaysia,MAS,1996,Atlanta,Hockey,Hockey Men's Hockey,Silver,Summer
276,Chairil Anwar Abdul Aziz,M,28,163,61,Malaysia,MAS,2000,Sydney,Hockey,Hockey Men's Hockey,Gold,Summer
277,Shaimaa Abdul Aziz,F,27,160,53,Egypt,EGY,2008,Beijing,Table Tennis,Table Tennis Women's Singles,NA,Summer
278,Mohamed Abdul Hadj,M,25,NA,NA,Malaysia,MAS,1992,Barcelona,Hockey,Hockey Men's Hockey,Gold,Summer
279,Jefri Kiko Bolkiah Abdul Hakeem,M,27,172,90,Brunei,BRU,2000,Sydney,Shooting,Shooting Men's Skeet,Bronze,Summer
280,Mohamed Abdul Hamid,M,19,175,55,Sudan,SUD,2000,Sydney,Swimming,Swimming Men's 50 metres Freestyle,NA,Summer
281,S. Abdul Hamid,M,NA,NA,NA,India,IND,1928,Amsterdam,Athletics,Athletics Men's 400 metres Hurdles,Bronze,Summer
282,Hadi Abdul Jabbar,M,34,180,117.5,Iraq,IRQ,1964,Tokyo,Weightlifting,Weightlifting Men's Heavyweight,Silver,Summer
283,Mohamed Abed Abdul Jawad,M,22,169,65,Saudi Arabia,KSA,1984,Los Angeles,Football,Football Men's Football,Gold,Summer
284,Anouar Abdul Kader,M,27,NA,NA,Syria,SYR,1980,Moskva,Football,Football Men's Football,Silver,Summer
285,Talal Hassoun Abdul Kader,M,NA,NA,82,Iraq,IRQ,1980,Moskva,Weightlifting,Weightlifting Men's Light-Heavyweight,NA,Summer
286,Abdul Aziz Hassan Al-Hadba Abdul Karim Abdul Kareem,M,23,169,60,Kuwait,KUW,1976,Montreal,Athletics,Athletics Men's 4 x 100 metres Relay,NA,Summer
287,Taha Abdul Karim,M,20,156,59,Iraq,IRQ,1960,Roma,Boxing,Boxing Men's Lightweight,Bronze,Summer
288,Masoud Abdul Khamis Al-Rahman,M,17,176,68,Qatar,QAT,1992,Barcelona,Athletics,Athletics Men's 4 x 400 metres Relay,Gold,Summer
289,Abdul Haji Abdul Latheef,M,17,168,54,Maldives,MDV,1988,Seoul,Athletics,Athletics Men's Marathon,NA,Summer
290,Fatima Abdul Majeed Hameed Al-Kirashi,F,14,NA,NA,Bahrain,BRN,2000,Sydney,Swimming,Swimming Women's 50 metres Freestyle,Gold,Summer
291,Majed Ahmed Abdul Mohamed,M,26,172,70,Saudi Arabia,KSA,1984,Los Angeles,Football,Football Men's Football,Silver,Summer
292,Firouz Abdul Mohammadian,M,34,178,74,Iran,IRI,1976,Montreal,Water Polo,Water Polo Men's Water Polo,Bronze,Summer
293,Hussam Abdul Rahman,M,30,175,80,Jordan,JOR,1984,Los Angeles,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",NA,Summer
294,Mohamed Ghulom Abdul Rahman,M,NA,175,85,Bahrain,BRN,1984,Los Angeles,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",Silver,Summer
295,Suleman Abdul Rahman,M,29,174,55,Ethiopia,ETH,1972,Munich,Cycling,"Cycling Men's Road Race, Individual",Gold,Summer
296,Zambrose Abdul Rahman,M,24,173,64,Malaysia,MAS,1968,Mexico City,Athletics,Athletics Men's 400 metres Hurdles,Gold,Summer
297,Lala Abdul Rashid,M,38,169,91,Pakistan,PAK,1960,Roma,Hockey,Hockey Men's Hockey,Gold,Summer
298,Muhammad Abdul Rashid,M,23,181,72,Pakistan,PAK,1964,Tokyo,Hockey,Hockey Men's Hockey,Silver,Summer
299,Dana Abdul Razak (Hussain-),F,26,163,56,Iraq,IRQ,2012,London,Athletics,Athletics Women's 100 metres,NA,Summer
300,A. Abdul Razzak,M,NA,178,70,Iraq,IRQ,1960,Roma,Athletics,Athletics Men's Triple Jump,Gold,Summer
301,Mohamed Abdul Razzak,M,NA,177,68,Iraq,IRQ,1960,Roma,Athletics,Athletics Men's High Jump,Gold,Summer
302,Muhammad Abdul Razzaq,M,NA,NA,NA,Pakistan,PAK,1948,London,Hockey,Hockey Men's Hockey,Gold,Summer
303,Hazim Abdul Ridha,M,NA,160,52,Iraq,IRQ,1980,Moskva,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",Bronze,Summer
304,Rauf Abdul Seoud,M,33,NA,NA,Egypt,EGY,1948,London,Diving,Diving Men's Platform,Bronze,Summer
305,Samir Ahmed Abdul Shakour,M,24,180,72,Saudi Arabia,KSA,1984,Los Angeles,Football,Football Men's Football,NA,Summer
306,Nabil Abdul Tahlak,M,39,NA,NA,United Arab Emirates,UAE,1996,Atlanta,Shooting,"Shooting Men's Air Rifle, 10 metres",Bronze,Summer
307,Fahmi Ahmed Abdul Wahab Al-Tahri,M,23,NA,NA,North Yemen,YAR,1988,Seoul,Athletics,Athletics Men's 800 metres,Silver,Summer
308,Mohamed Abdul Wahab Al-Salah,M,21,NA,NA,Kuwait,KUW,1980,Moskva,Swimming,Swimming Men's 100 metres Butterfly,NA,Summer
309,Qazi Abdul Waheed,M,30,NA,NA,Pakistan,PAK,1952,Helsinki,Hockey,Hockey Men's Hockey,Bronze,Summer
310,Patmawati Abdul Wahid,F,32,158,58,Indonesia,INA,2004,Athina,Weightlifting,Weightlifting Women's Lightweight,Silver,Summer
311,Haidar Abdul-Amir Hassan,M,21,185,80,Iraq,IRQ,2004,Athina,Football,Football Men's Football,Gold,Summer
312,Haidar Abdul-Razzaq Hassan,M,22,175,75,Iraq,IRQ,2004,Athina,Football,Football Men's Football,NA,Summer
313,"Lawal Kolawole ""Kola"" Abdulai",M,25,172,66,Nigeria,NGR,1972,Munich,Athletics,Athletics Men's 4 x 100 metres Relay,Bronze,Summer
314,"Rukayatu ""Ruky"" Abdulai",F,22,180,59,Canada,CAN,2008,Beijing,Athletics,Athletics Women's Long Jump,Silver,Summer
315,Mona Ahmad Abdulaziz Hassanein,F,26,166,61,Egypt,EGY,2012,London,Fencing,"Fencing Women's epee, Individual",Gold,Summer
316,Zagalav Abdulbekovich Abdulbekov,M,26,160,62,Soviet Union,URS,1972,Munich,Wrestling,"Wrestling Men's Featherweight, Freestyle",Gold,Summer
317,Roosevelt M. Abdulgafur,M,24,181,73,Philippines,PHI,1968,Mexico City,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold,Summer
318,Ahmed Abdulkareem Ahmed,M,20,NA,NA,Iraq,IRQ,2012,London,Boxing,Boxing Men's Welterweight,NA,Summer
319,Gamal Ahmed Abdulla,M,28,NA,NA,Egypt,EGY,1992,Barcelona,Hockey,Hockey Men's Hockey,Gold,Summer
320,Mohamed Sayed Abdulla,M,18,NA,NA,Egypt,EGY,1992,Barcelona,Hockey,Hockey Men's Hockey,Silver,Summer
321,Ahmad Hassan Abdullah,M,27,164,55,Qatar,QAT,2008,Beijing,Athletics,"Athletics Men's 10,000 metres",Bronze,Summer
322,Ahmed Ghanim Abdullah,M,20,184,79,Egypt,EGY,1988,Seoul,Swimming,Swimming Men's 200 metres Butterfly,NA,Summer
323,Aquil Hashim Abdullah (Shumate-),M,31,187,83,United States,USA,2004,Athina,Rowing,Rowing Men's Double Sculls,Gold,Summer
324,Atallah Abdullah,M,32,NA,88,Iraq,IRQ,1992,Barcelona,Weightlifting,Weightlifting Men's Middle-Heavyweight,Silver,Summer
325,Magdy Ahmed Abdullah,M,25,NA,NA,Egypt,EGY,1992,Barcelona,Hockey,Hockey Men's Hockey,NA,Summer
326,Mohamed Abdullah,M,NA,176,66,United Arab Emirates,UAE,1988,Seoul,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Silver,Summer
327,Mohamed Samy Abdullah,M,NA,165,65,United Arab Emirates,UAE,1984,Los Angeles,Athletics,Athletics Men's 100 metres,NA,Summer
328,Mohamed Abdullah,M,NA,180,76,Iraq,IRQ,1960,Roma,Athletics,Athletics Men's Pole Vault,Bronze,Summer
329,Osama Abdullah,M,21,NA,NA,Kuwait,KUW,1992,Barcelona,Football,Football Men's Football,Silver,Summer
330,Tewfik Abdullah,M,23,NA,NA,Egypt,EGY,1920,Antwerpen,Football,Football Men's Football,NA,Summer
331,Wan Azlan Abdullah,M,25,188,77,Malaysia,MAS,2000,Sydney,Swimming,Swimming Men's 400 metres Individual Medley,Bronze,Summer
332,Zarinah Abdullah,F,25,NA,NA,Singapore,SGP,1996,Atlanta,Badminton,Badminton Women's Singles,Gold,Summer
333,Abdel Wahab Abdullah Salih,M,NA,190,75,Sudan,SUD,1972,Munich,Boxing,Boxing Men's Middleweight,Silver,Summer
334,Abubakar Sadiq Abdullahi,M,28,NA,NA,Nigeria,NGR,1988,Seoul,Tennis,Tennis Men's Singles,NA,Summer
335,Abdulqdir Abdullayev,M,28,188,91,Azerbaijan,AZE,2016,Rio de Janeiro,Boxing,Boxing Men's Heavyweight,Gold,Summer
336,Arif Yadulla Abdullayev,M,32,164,60,Azerbaijan,AZE,2000,Sydney,Wrestling,"Wrestling Men's Featherweight, Freestyle",Silver,Summer
337,Mukhammad Kadyr Abdullayev,M,26,169,63,Uzbekistan,UZB,2000,Sydney,Boxing,Boxing Men's Light-Welterweight,Gold,Summer
338,Muminzhon Abdullayev,M,26,190,130,Uzbekistan,UZB,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",Silver,Summer
339,Namiq Yadulla Abdullayev,M,25,167,55,Azerbaijan,AZE,1996,Atlanta,Wrestling,"Wrestling Men's Flyweight, Freestyle",Silver,Summer
340,Laye Abdullayeva,F,21,170,47,Azerbaijan,AZE,2012,London,Athletics,"Athletics Women's 5,000 metres",NA,Summer
341,lqar Abdulov,M,27,175,74,Azerbaijan,AZE,2008,Beijing,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",Gold,Summer
342,Abdullah Abdulrahman Zeyab,M,16,177,NA,Kuwait,KUW,1972,Munich,Swimming,Swimming Men's 100 metres Freestyle,Silver,Summer
343,Abir Abdulrahman Khalil Mahmoud Khalil,F,16,162,72,Egypt,EGY,2008,Beijing,Weightlifting,Weightlifting Women's Light-Heavyweight,Gold,Summer
344,Amer Abdulrahman Abdallah Hussain Al-Hammadi,M,23,168,68,United Arab Emirates,UAE,2012,London,Football,Football Men's Football,NA,Summer
345,Omar Abdulrahman Ahmad Al-Raaqi Al-Amoudi,M,20,168,62,United Arab Emirates,UAE,2012,London,Football,Football Men's Football,Gold,Summer
346,Shaza Yahia Nazih Abdulrahman El-Sayed,F,19,170,59,Egypt,EGY,2012,London,Synchronized Swimming,Synchronized Swimming Women's Team,Silver,Summer
347,Najim Abdulrazak Al-Enazy,M,18,150,60,Kuwait,KUW,1980,Moskva,Athletics,Athletics Men's Discus Throw,NA,Summer
348,Zeyad Abdulrazak Al-Khudhur Al-Enazy,M,23,181,66,Kuwait,KUW,1992,Barcelona,Athletics,Athletics Men's 110 metres Hurdles,Gold,Summer
349,Waheed Abdulridha Waheed Karaawi,M,33,178,74,Iraq,IRQ,2016,Rio de Janeiro,Boxing,Boxing Men's Middleweight,NA,Summer
350,Mohamed Abdultwab Ibrahim Abd El-Baki,M,25,162,69,Egypt,EGY,2012,London,Weightlifting,Weightlifting Men's Lightweight,Gold,Summer
351,Julius Shareef Abdur-Rahim,M,23,202,104,United States,USA,2000,Sydney,Basketball,Basketball Men's Basketball,Gold,Summer
